Assigned_CBSA,Assigned_CBSATitle,age_recode, sample_tot ,dy_total,var_tot,se_tot,cv_tot,se2_tot,moe_tot,sample_w,dy_white,var_w,se_w,cv_w,se2_w,moe_w,sample_b,dy_black,var_b,se_b,cv_b,se2_b,moe_b,sample_l,dy_latino,var_l,se_l,cv_l,se2_l,moe_l,sample_a,dy_asian,var_a,se_a,cv_a,se2_a,moe_a,sample_o,dy_other,var_o,se_o,cv_o,se2_o,moe_o,S_White,S_Black,S_Latino,S_Asian,S_Other,MOE_Swhite,MOE_Sblack,MOE_Slatino,MOE_Sasian,MOE_Sother
18140,"Columbus, OH",20-24, 249 ,11534.25972,884613.00513,940.53868,0.08154,884613.00513,1547.18613,154.00000,6629.61469,556962.68756,746.29933,0.11257,556962.68756,1227.66240,72.00000,3709.56728,176170.75303,419.72700,0.11315,176170.75303,690.45091,16.00000,862.67476,56817.72589,238.36469,0.27631,56817.72589,392.10992,,,,,,,,,,,,,,,0.57478,0.32161,0.07479,,,0.07338,0.04150,0.03248,,
19100,"Dallas-Fort Worth-Arlington, TX",16-19, 402 ,17277.98820,865974.22412,930.57736,0.05386,865974.22412,1530.79976,96.00000,3761.46610,209602.28394,457.82342,0.12171,209602.28394,753.11953,90.00000,4275.23584,391820.71480,625.95584,0.14641,391820.71480,1029.69736,206.00000,8940.50879,365265.21761,604.37175,0.06760,365265.21761,994.19154,,,,,,,,7.00000,234.35118,10186.63969,100.92888,0.43067,10186.63969,166.02801,0.21770,0.24744,0.51745,,0.01356,0.03909,0.05542,0.03477,,0.00953
19100,"Dallas-Fort Worth-Arlington, TX",20-24, 938 ,44367.56817,3510624.35390,1873.66602,0.04223,3510624.35390,3082.18060,257.00000,10882.99876,868858.40761,932.12575,0.08565,868858.40761,1533.34685,206.00000,11276.52394,941814.52671,970.47129,0.08606,941814.52671,1596.42527,434.00000,20484.63829,1152763.10510,1073.66806,0.05241,1152763.10510,1766.18396,19.00000,829.16383,47502.41650,217.95049,0.26286,47502.41650,358.52856,22.00000,894.24336,36287.89593,190.49382,0.21302,36287.89593,313.36234,0.24529,0.25416,0.46170,0.01869,0.02016,0.03007,0.03135,0.02358,0.00798,0.00692
19380,"Dayton, OH",16-19, 39 ,1438.14860,63851.73289,252.68900,0.17570,63851.73289,415.67341,27.00000,892.33873,42487.15715,206.12413,0.23099,42487.15715,339.07419,11.00000,483.33633,17121.68154,130.84984,0.27072,17121.68154,215.24799,,,,,,,,,,,,,,,,,,,,,,0.62048,0.33608,,,,0.15305,0.11386,,,
19380,"Dayton, OH",20-24, 103 ,4905.63307,268128.40083,517.81116,0.10555,268128.40083,851.79936,58.00000,2484.13445,132883.19150,364.53147,0.14674,132883.19150,599.65427,39.00000,2151.44000,132960.99308,364.63817,0.16949,132960.99308,599.82979,,,,,,,,,,,,,,,,,,,,,,0.50638,0.43857,,,,0.08492,0.09567,,,
19660,"Deltona-Daytona Beach-Ormond Beach, FL",16-19, 40 ,1482.54480,76239.86133,276.11567,0.18624,76239.86133,454.21027,25.00000,766.42219,40234.82767,200.58621,0.26172,40234.82767,329.96432,5.00000,144.06176,8077.47054,89.87475,0.62386,8077.47054,147.84396,9.00000,553.49597,40060.74606,200.15181,0.36161,40060.74606,329.24972,,,,,,,,,,,,,,,0.51696,0.09717,0.37334,,,0.15637,0.09518,0.19036,,
19660,"Deltona-Daytona Beach-Ormond Beach, FL",20-24, 96 ,4407.62314,244418.38775,494.38688,0.11217,244418.38775,813.26642,65.00000,2493.55633,142635.83661,377.67160,0.15146,142635.83661,621.26978,11.00000,571.15409,51605.55146,227.16855,0.39774,51605.55146,373.69227,16.00000,938.19840,58081.84916,241.00176,0.25688,58081.84916,396.44790,,,,,,,,,,,,,,,0.56574,0.12958,0.21286,,,0.09472,0.08134,0.08092,,
19740,"Denver-Aurora-Lakewood, CO",16-19, 111 ,4875.68897,429753.94515,655.55621,0.13445,429753.94515,1078.38997,42.00000,1450.25632,58639.92936,242.15683,0.16698,58639.92936,398.34798,12.00000,481.72133,29931.80319,173.00810,0.35915,29931.80319,284.59833,52.00000,2710.80830,258036.17241,507.97261,0.18739,258036.17241,835.61494,,,,,,,,5.00000,232.90302,9841.38203,99.20374,0.42594,9841.38203,163.19015,0.29745,0.09880,0.55598,,0.04777,0.04845,0.05413,0.11938,,0.03176
19740,"Denver-Aurora-Lakewood, CO",20-24, 257 ,11748.71397,780522.74195,883.47198,0.07520,780522.74195,1453.31141,101.00000,3766.36919,170672.92194,413.12579,0.10969,170672.92194,679.59193,18.00000,810.86538,40902.12989,202.24275,0.24942,40902.12989,332.68932,123.00000,6501.39328,365737.44577,604.76231,0.09302,365737.44577,994.83399,6.00000,331.98821,15447.34462,124.28735,0.37437,15447.34462,204.45269,9.00000,338.09792,15900.16962,126.09587,0.37296,15900.16962,207.42771,0.32058,0.06902,0.55337,0.02826,0.02878,0.04211,0.02700,0.04984,0.01705,0.01729
19780,"Des Moines-West Des Moines, IA",16-19, 19 ,1132.86032,85336.67309,292.12441,0.25786,85336.67309,480.54466,11.00000,572.25268,50049.33260,223.71708,0.39094,50049.33260,368.01460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50514,,,,,0.24417,,,,
19780,"Des Moines-West Des Moines, IA",20-24, 33 ,2190.46235,220325.73938,469.38869,0.21429,220325.73938,772.14439,20.00000,1313.33573,169525.97574,411.73532,0.31350,169525.97574,677.30461,5.00000,393.64117,45838.31596,214.09885,0.54389,45838.31596,352.19260,,,,,,,,,,,,,,,,,,,,,,0.59957,0.17971,,,,0.22570,0.14778,,,
19820,"Detroit-Warren-Dearborn, MI",16-19, 244 ,12115.25889,822300.77540,906.80801,0.07485,822300.77540,1491.69918,76.00000,3313.04882,216495.06336,465.29030,0.14044,216495.06336,765.40254,132.00000,6887.46721,447010.37193,668.58834,0.09707,447010.37193,1099.82782,20.00000,1270.04497,105181.39373,324.31681,0.25536,105181.39373,533.50115,,,,,,,,12.00000,457.03604,27936.38966,167.14182,0.36571,27936.38966,274.94830,0.27346,0.56850,0.10483,,0.03772,0.05346,0.05781,0.04210,,0.02221
19820,"Detroit-Warren-Dearborn, MI",20-24, 621 ,36461.51850,2192660.23110,1480.76339,0.04061,2192660.23110,2435.85578,235.00000,12592.45278,989886.66209,994.93048,0.07901,989886.66209,1636.66064,315.00000,20130.35714,1341234.18010,1158.11665,0.05753,1341234.18010,1905.10189,38.00000,1945.67335,93136.84384,305.18330,0.15685,93136.84384,502.02652,9.00000,565.60014,48487.80037,220.19946,0.38932,48487.80037,362.22810,24.00000,1227.43509,88972.01148,298.28177,0.24301,88972.01148,490.67350,0.34536,0.55210,0.05336,0.01551,0.03366,0.03850,0.03701,0.01330,0.00988,0.01327
21340,"El Paso, TX",16-19, 85 ,3613.40439,251580.69949,501.57821,0.13881,251580.69949,825.09615,7.00000,356.63915,21794.19159,147.62856,0.41394,21794.19159,242.84898,,,,,,,,74.00000,3096.92082,208679.75599,456.81479,0.14751,208679.75599,751.46034,,,,,,,,,,,,,,,0.09870,,0.85706,,,0.06332,,0.07035,,
21340,"El Paso, TX",20-24, 207 ,9652.80158,755166.02673,869.00289,0.09003,755166.02673,1429.50976,25.00000,1152.92779,71854.48201,268.05686,0.23250,71854.48201,440.95354,,,,,,,,178.00000,8180.85319,589291.22088,767.65306,0.09384,589291.22088,1262.78928,,,,,,,,,,,,,,,0.11944,,0.84751,,,0.04212,,0.03690,,
23420,"Fresno, CA",16-19, 113 ,4024.37545,201191.83286,448.54413,0.11146,201191.83286,737.85509,10.00000,394.18350,20220.49635,142.19879,0.36074,20220.49635,233.91701,10.00000,369.32863,18529.12876,136.12174,0.36857,18529.12876,223.92027,79.00000,2868.90330,138907.36370,372.70278,0.12991,138907.36370,613.09608,11.00000,349.37283,15095.35470,122.86315,0.35167,15095.35470,202.10989,,,,,,,,0.09795,0.09177,0.71288,0.08681,,0.05528,0.05304,0.07827,0.04763,
23420,"Fresno, CA",20-24, 309 ,13610.89019,1033403.55240,1016.56458,0.07469,1033403.55240,1672.24874,43.00000,2001.85065,93849.54054,306.34872,0.15303,93849.54054,503.94365,26.00000,1237.66529,43129.67919,207.67686,0.16780,43129.67919,341.62844,195.00000,8444.62928,573701.54036,757.43088,0.08969,573701.54036,1245.97380,37.00000,1592.67905,89661.00686,299.43448,0.18801,89661.00686,492.56972,8.00000,334.06592,17071.70045,130.65872,0.39112,17071.70045,214.93359,0.14708,0.09093,0.62043,0.11702,0.02454,0.03232,0.02248,0.05069,0.03321,0.01550
24340,"Grand Rapids-Wyoming, MI",16-19, 25 ,1193.74510,73956.69425,271.94980,0.22781,73956.69425,447.35742,10.00000,339.97733,15954.64092,126.31168,0.37153,15954.64092,207.78272,,,,,,,,10.00000,483.24693,30841.82325,175.61840,0.36341,30841.82325,288.89227,,,,,,,,,,,,,,,0.28480,,0.40482,,,0.13750,,0.18855,,
24340,"Grand Rapids-Wyoming, MI",20-24, 75 ,4759.21231,382898.68001,618.78807,0.13002,382898.68001,1017.90638,40.00000,2388.61418,238519.84271,488.38493,0.20446,238519.84271,803.39321,16.00000,1265.47277,122111.92425,349.44517,0.27614,122111.92425,574.83730,14.00000,829.82164,69917.13675,264.41849,0.31864,69917.13675,434.96841,,,,,,,,,,,,,,,0.50189,0.26590,0.17436,,,0.13028,0.10656,0.08344,,
24660,"Greensboro-High Point, NC",16-19, 60 ,2731.66297,161345.36422,401.67818,0.14705,161345.36422,660.76061,31.00000,1436.04532,85230.18618,291.94209,0.20330,85230.18618,480.24474,17.00000,681.49047,36241.31073,190.37151,0.27935,36241.31073,313.16113,6.00000,316.25755,16822.12618,129.70014,0.41011,16822.12618,213.35673,,,,,,,,,,,,,,,0.52570,0.24948,0.11577,,,0.12140,0.09747,0.07291,,
24660,"Greensboro-High Point, NC",20-24, 148 ,6893.94564,410995.04177,641.08895,0.09299,410995.04177,1054.59132,49.00000,2327.65863,102203.25602,319.69244,0.13735,102203.25602,525.89406,67.00000,3259.89304,146768.65067,383.10397,0.11752,146768.65067,630.20603,14.00000,691.31454,51678.49368,227.32904,0.32884,51678.49368,373.95628,5.00000,132.99470,4991.07984,70.64757,0.53121,4991.07984,116.21526,13.00000,482.08472,45416.06941,213.11046,0.44206,45416.06941,350.56671,0.33764,0.47286,0.10028,0.01929,0.06993,0.05614,0.05589,0.05203,0.01660,0.04971
24860,"Greenville-Anderson-Mauldin, SC",16-19, 61 ,2371.45394,147847.53906,384.50948,0.16214,147847.53906,632.51809,44.00000,1660.87159,110295.96570,332.10836,0.19996,110295.96570,546.31826,12.00000,550.78481,30872.25922,175.70503,0.31901,30872.25922,289.03478,5.00000,159.79754,4602.89311,67.84462,0.42457,4602.89311,111.60441,,,,,,,,,,,,,,,0.70036,0.23226,0.06738,,,0.13482,0.10496,0.04349,,
24860,"Greenville-Anderson-Mauldin, SC",20-24, 165 ,7606.38019,494770.99928,703.39960,0.09247,494770.99928,1157.09234,105.00000,4745.93780,300054.30880,547.77213,0.11542,300054.30880,901.08516,41.00000,2098.10856,100501.97063,317.02046,0.15110,100501.97063,521.49865,14.00000,667.53692,44778.74161,211.60988,0.31700,44778.74161,348.09825,,,,,,,,5.00000,94.79692,1995.48433,44.67084,0.47123,1995.48433,73.48354,0.62394,0.27584,0.08776,,0.01246,0.07089,0.05422,0.04377,,0.00947
25420,"Harrisburg-Carlisle, PA",16-19, 27 ,1141.63671,69734.98303,264.07382,0.23131,69734.98303,434.40144,13.00000,383.88340,25178.69932,158.67797,0.41335,25178.69932,261.02527,9.00000,495.91897,32460.90865,180.16911,0.36330,32460.90865,296.37819,5.00000,261.83434,22220.44249,149.06523,0.56931,22220.44249,245.21230,,,,,,,,,,,,,,,0.33626,0.43439,0.22935,,,0.18949,0.20019,0.19626,,
25420,"Harrisburg-Carlisle, PA",20-24, 60 ,2650.84655,169732.85798,411.98648,0.15542,169732.85798,677.71776,34.00000,1316.27028,59264.94047,243.44392,0.18495,59264.94047,400.46524,13.00000,665.29536,44973.35769,212.06923,0.31876,44973.35769,348.85388,11.00000,557.94757,44472.59384,210.88526,0.37797,44472.59384,346.90626,,,,,,,,,,,,,,,0.49655,0.25097,0.21048,,,0.08189,0.11490,0.11929,,
25540,"Hartford-West Hartford-East Hartford, CT",16-19, 41 ,1562.25873,103332.86472,321.45430,0.20576,103332.86472,528.79232,10.00000,430.41439,32943.32912,181.50297,0.42169,32943.32912,298.57239,7.00000,225.48364,10267.62980,101.32931,0.44939,10267.62980,166.68672,22.00000,847.02737,39675.05035,199.18597,0.23516,39675.05035,327.66092,,,,,,,,,,,,,,,0.27551,0.14433,0.54218,,,0.16682,0.09485,0.10154,,
25540,"Hartford-West Hartford-East Hartford, CT",20-24, 131 ,6134.68968,386928.31725,622.03562,0.10140,386928.31725,1023.24860,34.00000,1123.12423,71469.69976,267.33817,0.23803,71469.69976,439.77130,26.00000,1354.85608,94655.74252,307.66173,0.22708,94655.74252,506.10355,66.00000,3440.90074,163536.60535,404.39659,0.11753,163536.60535,665.23240,,,,,,,,,,,,,,,0.18308,0.22085,0.56089,,,0.06486,0.07382,0.05483,,
26420,"Houston-The Woodlands-Sugar Land, TX",16-19, 357 ,17394.15234,1241034.80910,1114.01742,0.06405,1241034.80910,1832.55865,60.00000,2702.99737,184234.11464,429.22502,0.15880,184234.11464,706.07515,77.00000,3615.78167,284464.47168,533.35211,0.14751,284464.47168,877.36422,205.00000,10484.36570,978149.47172,989.01439,0.09433,978149.47172,1626.92868,10.00000,432.13638,26025.23604,161.32339,0.37332,26025.23604,265.37698,5.00000,158.87123,5010.06876,70.78184,0.44553,5010.06876,116.43613,0.15540,0.20787,0.60275,0.02484,0.00913,0.03714,0.04544,0.06867,0.01503,0.00662
26420,"Houston-The Woodlands-Sugar Land, TX",20-24, 850 ,45824.63686,3261666.13610,1806.00834,0.03941,3261666.13610,2970.88372,171.00000,9884.51116,947410.51577,973.35015,0.09847,947410.51577,1601.16100,202.00000,11324.46990,828886.95485,910.43229,0.08040,828886.95485,1497.66112,443.00000,23290.04910,1690059.28590,1300.02280,0.05582,1690059.28590,2138.53751,25.00000,1023.58078,49645.54719,222.81281,0.21768,49645.54719,366.52707,9.00000,302.02591,13845.91502,117.66867,0.38960,13845.91502,193.56496,0.21570,0.24713,0.50824,0.02234,0.00659,0.03202,0.02849,0.03305,0.00787,0.00420
26900,"Indianapolis-Carmel-Anderson, IN",16-19, 87 ,3994.20889,309306.18317,556.15302,0.13924,309306.18317,914.87172,51.00000,2028.55184,133956.74065,366.00101,0.18042,133956.74065,602.07166,26.00000,1369.46352,98729.69380,314.21282,0.22944,98729.69380,516.88008,,,,,,,,,,,,,,,,,,,,,,0.50787,0.34286,,,,0.09586,0.10285,,,
26900,"Indianapolis-Carmel-Anderson, IN",20-24, 283 ,13007.23078,861924.29876,928.39878,0.07138,861924.29876,1527.21600,176.00000,7026.61594,411580.10978,641.54510,0.09130,411580.10978,1055.34168,80.00000,4344.23993,326622.00930,571.50854,0.13156,326622.00930,940.13155,19.00000,1243.06930,74770.35173,273.44168,0.21997,74770.35173,449.81156,,,,,,,,5.00000,214.65927,14078.31203,118.65206,0.55275,14078.31203,195.18264,0.54021,0.33399,0.09557,,0.01650,0.05059,0.06071,0.03271,,0.01488
27140,"Jackson, MS",16-19, 71 ,3038.45567,167104.55838,408.78424,0.13454,167104.55838,672.45008,21.00000,903.26568,60489.66141,245.94646,0.27229,60489.66141,404.58193,47.00000,2018.47528,107638.69361,328.08336,0.16254,107638.69361,539.69713,,,,,,,,,,,,,,,,,,,,,,0.29728,0.66431,,,,0.11576,0.09967,,,
27140,"Jackson, MS",20-24, 126 ,4999.59698,295175.09264,543.30019,0.10867,295175.09264,893.72881,31.00000,1309.31835,113685.17484,337.17232,0.25752,113685.17484,554.64847,93.00000,3615.30745,183347.27020,428.19069,0.11844,183347.27020,704.37369,,,,,,,,,,,,,,,,,,,,,,0.26188,0.72312,,,,0.10058,0.05603,,,
27260,"Jacksonville, FL",16-19, 89 ,3812.27747,310291.78916,557.03841,0.14612,310291.78916,916.32818,33.00000,1295.16825,90782.44476,301.30125,0.23263,90782.44476,495.64056,46.00000,2016.07604,143573.11552,378.91043,0.18794,143573.11552,623.30766,6.00000,285.02836,18762.56452,136.97651,0.48057,18762.56452,225.32636,,,,,,,,,,,,,,,0.33974,0.52884,0.07477,,,0.10117,0.10283,0.05631,,
27260,"Jacksonville, FL",20-24, 247 ,11678.71911,829056.19579,910.52523,0.07796,829056.19579,1497.81400,99.00000,4395.79005,246518.67488,496.50647,0.11295,246518.67488,816.75314,119.00000,5780.26876,366016.76709,604.99320,0.10467,366016.76709,995.21381,17.00000,1062.76225,78753.64329,280.63080,0.26406,78753.64329,461.63766,,,,,,,,8.00000,268.54127,12523.98187,111.91060,0.41674,12523.98187,184.09293,0.37639,0.49494,0.09100,,0.02299,0.05060,0.05685,0.03777,,0.01548
28140,"Kansas City, MO-KS",16-19, 110 ,4481.81720,242006.38176,491.94144,0.10976,242006.38176,809.24367,55.00000,1685.93894,75410.75771,274.61019,0.16288,75410.75771,451.73377,36.00000,1798.11651,101727.75572,318.94789,0.17738,101727.75572,524.66928,13.00000,782.58749,43840.18068,209.38047,0.26755,43840.18068,344.43087,,,,,,,,5.00000,115.63701,4637.87519,68.10195,0.58893,4637.87519,112.02770,0.37617,0.40120,0.17461,,0.02580,0.07447,0.09196,0.07009,,0.02456
28140,"Kansas City, MO-KS",20-24, 246 ,11744.88744,473713.74392,688.26866,0.05860,473713.74392,1132.20194,133.00000,5569.39088,245766.56358,495.74849,0.08901,245766.56358,815.50626,66.00000,3990.05754,251838.55811,501.83519,0.12577,251838.55811,825.51889,29.00000,1481.71288,65146.49809,255.23812,0.17226,65146.49809,419.86671,9.00000,284.77822,14852.53865,121.87099,0.42795,14852.53865,200.47778,9.00000,418.94792,29016.45712,170.34218,0.40660,29016.45712,280.21288,0.47420,0.33973,0.12616,0.02425,0.03567,0.05226,0.06219,0.03362,0.01691,0.02361
28940,"Knoxville, TN",16-19, 73 ,3512.38330,227964.35349,477.45613,0.13594,227964.35349,785.41533,56.00000,2474.71456,187940.06066,433.52054,0.17518,187940.06066,713.14129,5.00000,313.14470,24798.37118,157.47499,0.50288,24798.37118,259.04635,8.00000,457.05744,28828.18731,169.78865,0.37148,28828.18731,279.30234,,,,,,,,,,,,,,,0.70457,0.08915,0.13013,,,0.12807,0.07101,0.07400,,
28940,"Knoxville, TN",20-24, 193 ,9571.61994,506000.33924,711.33701,0.07432,506000.33924,1170.14938,160.00000,7705.60376,435954.40348,660.26843,0.08569,435954.40348,1086.14157,22.00000,1335.64212,34773.70351,186.47709,0.13962,34773.70351,306.75481,8.00000,306.77468,15397.48064,124.08659,0.40449,15397.48064,204.12243,,,,,,,,,,,,,,,0.80505,0.13954,0.03205,,,0.05648,0.02713,0.02096,,
29460,"Lakeland-Winter Haven, FL",16-19, 58 ,1959.33371,76127.01766,275.91125,0.14082,76127.01766,453.87401,31.00000,918.03947,42305.45922,205.68291,0.22405,42305.45922,338.34839,10.00000,320.32551,15958.83142,126.32827,0.39437,15958.83142,207.81000,15.00000,611.94471,33481.92788,182.98068,0.29902,33481.92788,301.00321,,,,,,,,,,,,,,,0.46855,0.16349,0.31232,,,0.13431,0.09907,0.13552,,
29460,"Lakeland-Winter Haven, FL",20-24, 144 ,6206.17287,342851.11784,585.53490,0.09435,342851.11784,963.20491,71.00000,2937.54017,186333.43246,431.66356,0.14695,186333.43246,710.08656,28.00000,1329.36501,67794.05192,260.37291,0.19586,67794.05192,428.31344,38.00000,1606.29241,133561.89296,365.46121,0.22752,133561.89296,601.18368,,,,,,,,5.00000,266.44100,16322.70375,127.76034,0.47951,16322.70375,210.16575,0.47333,0.21420,0.25882,,0.04293,0.08772,0.06048,0.08815,,0.03320
29820,"Las Vegas-Henderson-Paradise, NV",16-19, 171 ,6475.77043,251456.15112,501.45404,0.07744,251456.15112,824.89189,49.00000,1759.12046,71649.14695,267.67358,0.15216,71649.14695,440.32304,25.00000,1179.30642,62606.70205,250.21331,0.21217,62606.70205,411.60090,82.00000,2978.93419,101938.52825,319.27814,0.10718,101938.52825,525.21253,,,,,,,,11.00000,254.16403,7546.56727,86.87098,0.34179,7546.56727,142.90276,0.27165,0.18211,0.46001,,0.03925,0.05853,0.05918,0.05607,,0.02149
29820,"Las Vegas-Henderson-Paradise, NV",20-24, 385 ,17044.53444,948011.90057,973.65903,0.05712,948011.90057,1601.66910,114.00000,4545.76077,203911.16602,451.56524,0.09934,203911.16602,742.82482,75.00000,3744.98478,257721.48515,507.66277,0.13556,257721.48515,835.10525,155.00000,7001.26367,400956.30418,633.21111,0.09044,400956.30418,1041.63227,22.00000,1021.21698,62553.90220,250.10778,0.24491,62553.90220,411.42730,19.00000,731.30824,40461.09411,201.14943,0.27505,40461.09411,330.89082,0.26670,0.21972,0.41076,0.05991,0.04291,0.03565,0.04443,0.04738,0.02347,0.01899
30780,"Little Rock-North Little Rock-Conway, AR",16-19, 40 ,2207.25608,165887.68046,407.29311,0.18452,165887.68046,669.99717,16.00000,617.70185,35782.99061,189.16393,0.30624,35782.99061,311.17466,20.00000,1260.49141,113208.37902,336.46453,0.26693,113208.37902,553.48415,,,,,,,,,,,,,,,,,,,,,,0.27985,0.57107,,,,0.11251,0.18119,,,
30780,"Little Rock-North Little Rock-Conway, AR",20-24, 99 ,5627.35559,450778.62430,671.40049,0.11931,450778.62430,1104.45381,50.00000,2283.75863,122340.56888,349.77217,0.15316,122340.56888,575.37521,33.00000,2405.42249,215509.82589,464.23036,0.19299,215509.82589,763.65894,10.00000,634.56990,49877.00457,223.33160,0.35194,49877.00457,367.38049,,,,,,,,6.00000,303.60457,21839.79124,147.78292,0.48676,21839.79124,243.10290,0.40583,0.42745,0.11277,,0.05395,0.06411,0.10667,0.06142,,0.04188
31080,"Los Angeles-Long Beach-Anaheim, CA",16-19, 994 ,35546.27058,1570592.32020,1253.23275,0.03526,1570592.32020,2061.56787,96.00000,3462.63528,154626.32757,393.22554,0.11356,154626.32757,646.85602,95.00000,3575.17627,135952.51037,368.71739,0.10313,135952.51037,606.54010,731.00000,26266.84054,1312279.34920,1145.54762,0.04361,1312279.34920,1884.42583,56.00000,1722.56441,83831.46572,289.53664,0.16808,83831.46572,476.28777,16.00000,519.05409,21220.47347,145.67249,0.28065,21220.47347,239.63124,0.09741,0.10058,0.73895,0.04846,0.01460,0.01730,0.01604,0.03120,0.01310,0.00669
31080,"Los Angeles-Long Beach-Anaheim, CA",20-24," 2,305 ",89628.86962,5196740.99820,2279.63615,0.02543,5196740.99820,3750.00147,231.00000,8254.97015,339196.10730,582.40545,0.07055,339196.10730,958.05696,250.00000,12319.82945,807904.34584,898.83499,0.07296,807904.34584,1478.58356,1658.00000,63392.67811,3874637.89460,1968.40999,0.03105,3874637.89460,3238.03444,128.00000,4269.35205,209598.28438,457.81905,0.10723,209598.28438,753.11234,38.00000,1392.03985,79461.81658,281.88972,0.20250,79461.81658,463.70860,0.09210,0.13745,0.70728,0.04763,0.01553,0.00997,0.01546,0.02072,0.00816,0.00513
31140,"Louisville/Jefferson County, KY-IN",16-19, 64 ,2335.94965,117317.91555,342.51703,0.14663,117317.91555,563.44051,37.00000,986.36302,27418.76884,165.58614,0.16788,27418.76884,272.38920,19.00000,980.13769,78624.49222,280.40059,0.28608,78624.49222,461.25897,,,,,,,,,,,,,,,,,,,,,,0.42225,0.41959,,,,0.05678,0.16955,,,
31140,"Louisville/Jefferson County, KY-IN",20-24, 174 ,8211.71246,562181.26544,749.78748,0.09131,562181.26544,1233.40040,120.00000,5280.04454,416685.06672,645.51148,0.12225,416685.06672,1061.86638,39.00000,2249.15666,148744.56367,385.67417,0.17148,148744.56367,634.43401,,,,,,,,,,,,,,,7.00000,337.32519,16051.19419,126.69331,0.37558,16051.19419,208.41049,0.64299,0.27390,,,0.04108,0.08599,0.06540,,,0.02462
31540,"Madison, WI",16-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31540,"Madison, WI",20-24, 15 ,1266.17194,140239.15949,374.48519,0.29576,140239.15949,616.02814,11.00000,824.46162,77002.34541,277.49296,0.33657,77002.34541,456.47593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65115,,,,,0.17207,,,,
32580,"McAllen-Edinburg-Mission, TX",16-19, 94 ,4790.78197,270851.60780,520.43406,0.10863,270851.60780,856.11402,,,,,,,,,,,,,,,94.00000,4790.78197,270851.60780,520.43406,0.10863,270851.60780,856.11402,,,,,,,,,,,,,,,,,1.00000,,,,,0.25272,,
