Assigned_CBSA,Assigned_CBSATitle,age_recode, sample_tot ,dy_total,var_tot,se_tot,cv_tot,se2_tot,moe_tot,sample_m,dy_male,var_m,se_m,cv_m,se2_m,moe_m,sample_f,dy_female,var_f,se_f,cv_f,se2_f,moe_f,S_male,S_female,MOE_Smale,MOE_Sfemale
23420,"Fresno, CA",16-19, 113 ,4024.37545,201191.83286,448.54413,0.11146,201191.83286,737.85509,64.00000,2363.56077,125414.57031,354.13920,0.14983,125414.57031,582.55898,49.00000,1660.81468,61116.64656,247.21781,0.14885,61116.64656,406.67330,0.58731,0.41269,0.09674,0.06698
23420,"Fresno, CA",20-24, 309 ,13610.89019,1033403.55240,1016.56458,0.07469,1033403.55240,1672.24874,137.00000,5551.12588,276572.61710,525.90172,0.09474,276572.61710,865.10833,172.00000,8059.76431,580747.40676,762.06785,0.09455,580747.40676,1253.60161,0.40784,0.59216,0.03910,0.05648
24340,"Grand Rapids-Wyoming, MI",16-19, 25 ,1193.74510,73956.69425,271.94980,0.22781,73956.69425,447.35742,12.00000,771.80217,58321.94039,241.49936,0.31290,58321.94039,397.26645,13.00000,421.94293,20122.63972,141.85429,0.33619,20122.63972,233.35031,0.64654,0.35346,0.22813,0.14376
24340,"Grand Rapids-Wyoming, MI",20-24, 75 ,4759.21231,382898.68001,618.78807,0.13002,382898.68001,1017.90638,37.00000,2452.79339,246198.73619,496.18418,0.20229,246198.73619,816.22297,38.00000,2306.41891,132546.28221,364.06906,0.15785,132546.28221,598.89361,0.51538,0.48462,0.13139,0.07136
24660,"Greensboro-High Point, NC",16-19, 60 ,2731.66297,161345.36422,401.67818,0.14705,161345.36422,660.76061,31.00000,1544.58149,109719.39658,331.23918,0.21445,109719.39658,544.88846,29.00000,1187.08147,51013.67297,225.86207,0.19027,51013.67297,371.54310,0.56544,0.43456,0.14520,0.08631
24660,"Greensboro-High Point, NC",20-24, 148 ,6893.94564,410995.04177,641.08895,0.09299,410995.04177,1054.59132,62.00000,2303.57225,91246.72761,302.07073,0.13113,91246.72761,496.90636,86.00000,4590.37339,297514.80487,545.44918,0.11882,297514.80487,897.26390,0.33414,0.66586,0.05082,0.08102
24860,"Greenville-Anderson-Mauldin, SC",16-19, 61 ,2371.45394,147847.53906,384.50948,0.16214,147847.53906,632.51809,31.00000,1210.69410,72755.96024,269.73313,0.22279,72755.96024,443.71100,30.00000,1160.75984,52443.33892,229.00511,0.19729,52443.33892,376.71340,0.51053,0.48947,0.12832,0.09050
24860,"Greenville-Anderson-Mauldin, SC",20-24, 165 ,7606.38019,494770.99928,703.39960,0.09247,494770.99928,1157.09234,74.00000,3429.35234,264533.30756,514.32802,0.14998,264533.30756,846.06959,91.00000,4177.02786,287068.98134,535.78819,0.12827,287068.98134,881.37157,0.45085,0.54915,0.08757,0.08030
25420,"Harrisburg-Carlisle, PA",16-19, 27 ,1141.63671,69734.98303,264.07382,0.23131,69734.98303,434.40144,14.00000,690.22294,43653.70416,208.93469,0.30271,43653.70416,343.69756,13.00000,451.41377,29264.31369,171.06816,0.37896,29264.31369,281.40712,0.60459,0.39541,0.19419,0.19525
25420,"Harrisburg-Carlisle, PA",20-24, 60 ,2650.84655,169732.85798,411.98648,0.15542,169732.85798,677.71776,24.00000,900.87321,54554.08014,233.56815,0.25927,54554.08014,384.21960,36.00000,1749.97333,110690.29679,332.70151,0.19012,110690.29679,547.29399,0.33984,0.66016,0.11601,0.11891
25540,"Hartford-West Hartford-East Hartford, CT",16-19, 41 ,1562.25873,103332.86472,321.45430,0.20576,103332.86472,528.79232,22.00000,1045.23751,62146.26534,249.29153,0.23850,62146.26534,410.08456,19.00000,517.02122,19321.34741,139.00125,0.26885,19321.34741,228.65706,0.66906,0.33094,0.13274,0.09420
25540,"Hartford-West Hartford-East Hartford, CT",20-24, 131 ,6134.68968,386928.31725,622.03562,0.10140,386928.31725,1023.24860,67.00000,2939.47855,153771.73348,392.13739,0.13340,153771.73348,645.06601,64.00000,3195.21113,194573.06585,441.10437,0.13805,194573.06585,725.61669,0.47916,0.52084,0.06833,0.08027
26420,"Houston-The Woodlands-Sugar Land, TX",16-19, 357 ,17394.15234,1241034.80910,1114.01742,0.06405,1241034.80910,1832.55865,168.00000,8215.88856,683965.18860,827.02188,0.10066,683965.18860,1360.45099,189.00000,9178.26378,421699.07636,649.38361,0.07075,421699.07636,1068.23604,0.47234,0.52766,0.06034,0.02610
26420,"Houston-The Woodlands-Sugar Land, TX",20-24, 850 ,45824.63686,3261666.13610,1806.00834,0.03941,3261666.13610,2970.88372,322.00000,18421.36077,1676907.69390,1294.95471,0.07030,1676907.69390,2130.20049,528.00000,27403.27610,2040962.66500,1428.62265,0.05213,2040962.66500,2350.08425,0.40200,0.59800,0.03849,0.03357
26900,"Indianapolis-Carmel-Anderson, IN",16-19, 87 ,3994.20889,309306.18317,556.15302,0.13924,309306.18317,914.87172,45.00000,2033.01420,124218.97516,352.44712,0.17336,124218.97516,579.77552,42.00000,1961.19468,153789.85856,392.16050,0.19996,153789.85856,645.10402,0.50899,0.49101,0.08647,0.11592
26900,"Indianapolis-Carmel-Anderson, IN",20-24, 283 ,13007.23078,861924.29876,928.39878,0.07138,861924.29876,1527.21600,113.00000,5239.19885,365818.22250,604.82909,0.11544,365818.22250,994.94385,170.00000,7768.03194,441525.13345,664.47358,0.08554,441525.13345,1093.05903,0.40279,0.59721,0.06012,0.04631
27140,"Jackson, MS",16-19, 71 ,3038.45567,167104.55838,408.78424,0.13454,167104.55838,672.45008,34.00000,1645.70635,103204.49012,321.25456,0.19521,103204.49012,528.46375,37.00000,1392.74931,62432.64984,249.86526,0.17940,62432.64984,411.02836,0.54163,0.45837,0.12602,0.08949
27140,"Jackson, MS",20-24, 126 ,4999.59698,295175.09264,543.30019,0.10867,295175.09264,893.72881,57.00000,2398.74187,117441.03530,342.69671,0.14287,117441.03530,563.73609,69.00000,2600.85511,149230.09757,386.30312,0.14853,149230.09757,635.46863,0.47979,0.52021,0.07320,0.08665
27260,"Jacksonville, FL",16-19, 89 ,3812.27747,310291.78916,557.03841,0.14612,310291.78916,916.32818,38.00000,1415.98051,90410.55724,300.68348,0.21235,90410.55724,494.62433,51.00000,2396.29696,184217.16223,429.20527,0.17911,184217.16223,706.04267,0.37143,0.62857,0.09415,0.10711
27260,"Jacksonville, FL",20-24, 247 ,11678.71911,829056.19579,910.52523,0.07796,829056.19579,1497.81400,106.00000,4414.70529,253342.51915,503.33142,0.11401,253342.51915,827.98019,141.00000,7264.01382,462783.76842,680.28212,0.09365,462783.76842,1119.06409,0.37801,0.62199,0.05173,0.05309
28140,"Kansas City, MO-KS",16-19, 110 ,4481.81720,242006.38176,491.94144,0.10976,242006.38176,809.24367,56.00000,2300.01494,116307.47121,341.03881,0.14828,116307.47121,561.00885,54.00000,2181.80226,110716.33570,332.74064,0.15251,110716.33570,547.35836,0.51319,0.48681,0.08416,0.08479
28140,"Kansas City, MO-KS",20-24, 246 ,11744.88744,473713.74392,688.26866,0.05860,473713.74392,1132.20194,99.00000,4761.26371,295199.53138,543.32268,0.11411,295199.53138,893.76580,147.00000,6983.62372,252273.55305,502.26841,0.07192,252273.55305,826.23153,0.40539,0.59461,0.06530,0.04078
28940,"Knoxville, TN",16-19, 73 ,3512.38330,227964.35349,477.45613,0.13594,227964.35349,785.41533,34.00000,1736.59760,135470.98008,368.06383,0.21195,135470.98008,605.46499,39.00000,1775.78569,91774.02063,302.94227,0.17060,91774.02063,498.34004,0.49442,0.50558,0.13226,0.08573
28940,"Knoxville, TN",20-24, 193 ,9571.61994,506000.33924,711.33701,0.07432,506000.33924,1170.14938,74.00000,3365.88130,216126.14767,464.89370,0.13812,216126.14767,764.75013,119.00000,6205.73863,294679.48560,542.84389,0.08747,294679.48560,892.97819,0.35165,0.64835,0.06735,0.04921
29460,"Lakeland-Winter Haven, FL",16-19, 58 ,1959.33371,76127.01766,275.91125,0.14082,76127.01766,453.87401,29.00000,922.09983,51870.74181,227.75149,0.24699,51870.74181,374.65120,29.00000,1037.23388,43551.34936,208.68960,0.20120,43551.34936,343.29439,0.47062,0.52938,0.15709,0.12514
29460,"Lakeland-Winter Haven, FL",20-24, 144 ,6206.17287,342851.11784,585.53490,0.09435,342851.11784,963.20491,74.00000,2916.18079,117981.91221,343.48495,0.11779,117981.91221,565.03275,70.00000,3289.99207,175125.28335,418.47973,0.12720,175125.28335,688.39915,0.46988,0.53012,0.05450,0.07439
29820,"Las Vegas-Henderson-Paradise, NV",16-19, 171 ,6475.77043,251456.15112,501.45404,0.07744,251456.15112,824.89189,97.00000,3661.74577,146327.44986,382.52771,0.10447,146327.44986,629.25808,74.00000,2814.02466,137029.48425,370.17494,0.13155,137029.48425,608.93777,0.56545,0.43455,0.06522,0.07602
29820,"Las Vegas-Henderson-Paradise, NV",20-24, 385 ,17044.53444,948011.90057,973.65903,0.05712,948011.90057,1601.66910,172.00000,7676.97849,338607.97964,581.90032,0.07580,338607.97964,957.22602,213.00000,9367.55595,614424.27444,783.85220,0.08368,614424.27444,1289.43687,0.45041,0.54959,0.03691,0.05528
30780,"Little Rock-North Little Rock-Conway, AR",16-19, 40 ,2207.25608,165887.68046,407.29311,0.18452,165887.68046,669.99717,24.00000,1120.86409,59886.31720,244.71681,0.21833,59886.31720,402.55915,16.00000,1086.39199,91851.74743,303.07053,0.27897,91851.74743,498.55103,0.50781,0.49219,0.09748,0.16940
30780,"Little Rock-North Little Rock-Conway, AR",20-24, 99 ,5627.35559,450778.62430,671.40049,0.11931,450778.62430,1104.45381,31.00000,1590.11108,123189.95882,350.98427,0.22073,123189.95882,577.36913,68.00000,4037.24451,289009.69346,537.59622,0.13316,289009.69346,884.34578,0.28257,0.71743,0.08632,0.06978
31080,"Los Angeles-Long Beach-Anaheim, CA",16-19, 994 ,35546.27058,1570592.32020,1253.23275,0.03526,1570592.32020,2061.56787,491.00000,17654.95445,850372.81867,922.15661,0.05223,850372.81867,1516.94763,503.00000,17891.31614,574534.22641,757.98036,0.04237,574534.22641,1246.87769,0.49668,0.50332,0.03149,0.01945
31080,"Los Angeles-Long Beach-Anaheim, CA",20-24," 2,305 ",89628.86962,5196740.99820,2279.63615,0.02543,5196740.99820,3750.00147,1056.00000,41244.18501,1852401.35850,1361.02952,0.03300,1852401.35850,2238.89356,1249.00000,48384.68461,2131983.19730,1460.13123,0.03018,2131983.19730,2401.91587,0.46017,0.53983,0.01592,0.01442
31140,"Louisville/Jefferson County, KY-IN",16-19, 64 ,2335.94965,117317.91555,342.51703,0.14663,117317.91555,563.44051,32.00000,1200.83904,71687.92606,267.74601,0.22297,71687.92606,440.44219,32.00000,1135.11062,44839.21459,211.75272,0.18655,44839.21459,348.33323,0.51407,0.48593,0.14204,0.09219
31140,"Louisville/Jefferson County, KY-IN",20-24, 174 ,8211.71246,562181.26544,749.78748,0.09131,562181.26544,1233.40040,80.00000,3803.59650,291013.02430,539.45623,0.14183,291013.02430,887.40550,94.00000,4408.11597,319760.26989,565.47349,0.12828,319760.26989,930.20389,0.46319,0.53681,0.08269,0.07957
31540,"Madison, WI",16-19,,,,,,,,,,,,,,,,,,,,,,,,,
31540,"Madison, WI",20-24, 15 ,1266.17194,140239.15949,374.48519,0.29576,140239.15949,616.02814,8.00000,764.41517,101685.83622,318.88217,0.41716,101685.83622,524.56116,7.00000,501.75676,45224.80382,212.66124,0.42383,45224.80382,349.82774,0.60372,0.39628,0.29216,0.19790
32580,"McAllen-Edinburg-Mission, TX",16-19, 94 ,4790.78197,270851.60780,520.43406,0.10863,270851.60780,856.11402,44.00000,2175.47997,123982.49786,352.11148,0.16185,123982.49786,579.22339,50.00000,2615.30200,177276.04776,421.04162,0.16099,177276.04776,692.61347,0.45410,0.54590,0.08963,0.10670
32580,"McAllen-Edinburg-Mission, TX",20-24, 192 ,11767.85336,849913.03710,921.90728,0.07834,849913.03710,1516.53748,79.00000,4503.28880,252440.77751,502.43485,0.11157,252440.77751,826.50533,113.00000,7264.56456,555894.37747,745.58325,0.10263,555894.37747,1226.48444,0.38268,0.61732,0.05001,0.06733
32820,"Memphis, TN-MS-AR",16-19, 122 ,5366.99780,373270.92166,610.95902,0.11384,373270.92166,1005.02758,65.00000,2862.26455,182596.86409,427.31354,0.14929,182596.86409,702.93078,57.00000,2504.73325,163084.66873,403.83743,0.16123,163084.66873,664.31257,0.53331,0.46669,0.08474,0.08765
32820,"Memphis, TN-MS-AR",20-24, 271 ,13635.11690,921282.90783,959.83483,0.07039,921282.90783,1578.92830,125.00000,6465.13104,380658.50959,616.97529,0.09543,380658.50959,1014.92435,146.00000,7169.98586,413905.93536,643.35522,0.08973,413905.93536,1058.31933,0.47415,0.52585,0.05026,0.04813
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",16-19, 297 ,12884.62394,754238.70674,868.46917,0.06740,754238.70674,1428.63179,157.00000,6613.88045,354855.30092,595.69732,0.09007,354855.30092,979.92210,140.00000,6270.74350,380474.36673,616.82604,0.09837,380474.36673,1014.67884,0.51332,0.48668,0.05045,0.05736
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",20-24, 821 ,38590.72519,3079282.11020,1754.78834,0.04547,3079282.11020,2886.62682,408.00000,20013.94664,1884543.63540,1372.78681,0.06859,1884543.63540,2258.23431,413.00000,18576.77854,1066034.84580,1032.48963,0.05558,1066034.84580,1698.44545,0.51862,0.48138,0.04381,0.02531
33340,"Milwaukee-Waukesha-West Allis, WI",16-19, 50 ,2871.99884,225165.50661,474.51608,0.16522,225165.50661,780.57895,25.00000,1387.05815,98827.55841,314.36851,0.22664,98827.55841,517.13619,25.00000,1484.94069,117236.74243,342.39851,0.23058,117236.74243,563.24556,0.48296,0.51704,0.12326,0.13680
33340,"Milwaukee-Waukesha-West Allis, WI",20-24, 147 ,10107.93190,917383.11748,957.80119,0.09476,917383.11748,1575.58296,67.00000,4422.63228,313686.93843,560.07762,0.12664,313686.93843,921.32768,80.00000,5685.29963,433042.51189,658.05966,0.11575,433042.51189,1082.50814,0.43754,0.56246,0.06047,0.06150
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16-19, 60 ,3535.72559,180818.35071,425.22741,0.12027,180818.35071,699.49909,37.00000,2317.12010,149784.24942,387.01970,0.16703,149784.24942,636.64741,23.00000,1218.60550,96628.54237,310.85132,0.25509,96628.54237,511.35042,0.65535,0.34465,0.12495,0.12754
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",20-24, 212 ,16271.81979,1548147.22590,1244.24565,0.07647,1548147.22590,2046.78409,93.00000,6801.58308,791831.40204,889.84909,0.13083,791831.40204,1463.80175,119.00000,9470.23671,961678.91984,980.65229,0.10355,961678.91984,1613.17302,0.41800,0.58200,0.07299,0.06685
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",16-19, 106 ,4290.33398,193387.62315,439.75860,0.10250,193387.62315,723.40289,50.00000,2070.93790,97609.91314,312.42585,0.15086,97609.91314,513.94053,56.00000,2219.39608,112402.74453,335.26519,0.15106,112402.74453,551.51123,0.48270,0.51730,0.08790,0.09443
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",20-24, 288 ,12743.04100,566428.11271,752.61419,0.05906,566428.11271,1238.05034,134.00000,5621.14021,243731.34720,493.69155,0.08783,243731.34720,812.12260,154.00000,7121.90078,389698.63152,624.25847,0.08765,389698.63152,1026.90518,0.44111,0.55889,0.04717,0.05955
35300,"New Haven-Milford, CT",16-19, 33 ,1423.99214,91307.62976,302.17152,0.21220,91307.62976,497.07216,18.00000,834.76960,57959.07931,240.74692,0.28840,57959.07931,396.02868,15.00000,589.22254,39317.97839,198.28762,0.33652,39317.97839,326.18313,0.58622,0.41378,0.18834,0.17778
35300,"New Haven-Milford, CT",20-24, 93 ,5223.85924,432533.76417,657.67299,0.12590,432533.76417,1081.87207,46.00000,2473.65116,186923.85556,432.34692,0.17478,186923.85556,711.21068,47.00000,2750.20808,193993.03291,440.44640,0.16015,193993.03291,724.53433,0.47353,0.52647,0.09444,0.08572
35380,"New Orleans-Metairie, LA",16-19, 79 ,2931.97996,130478.85248,361.21857,0.12320,130478.85248,594.20454,39.00000,1642.54626,75166.77819,274.16560,0.16691,75166.77819,451.00242,40.00000,1289.43370,53339.50714,230.95347,0.17911,53339.50714,379.91846,0.56022,0.43978,0.10378,0.09406
35380,"New Orleans-Metairie, LA",20-24, 221 ,10045.55392,567443.73681,753.28861,0.07499,567443.73681,1239.15977,93.00000,4453.86793,226310.00780,475.72051,0.10681,226310.00780,782.56025,128.00000,5591.68598,206817.58321,454.77201,0.08133,206817.58321,748.09996,0.44337,0.55663,0.05547,0.02883
35620,"New York-Newark-Jersey City, NY-NJ-PA",16-19, 875 ,37894.40916,2106586.49950,1451.40845,0.03830,2106586.49950,2387.56691,450.00000,19170.51666,1067889.25250,1033.38727,0.05391,1067889.25250,1699.92206,425.00000,18723.89251,837824.97736,915.32780,0.04889,837824.97736,1505.71423,0.50589,0.49411,0.03157,0.02469
35620,"New York-Newark-Jersey City, NY-NJ-PA",20-24," 2,307 ",113090.44242,7934686.94350,2816.85764,0.02491,7934686.94350,4633.73081,1118.00000,56155.98535,3791991.43090,1947.30363,0.03468,3791991.43090,3203.31447,1189.00000,56934.45707,3312218.66280,1819.95018,0.03197,3312218.66280,2993.81805,0.49656,0.50344,0.01971,0.01659
35840,"North Port-Sarasota-Bradenton, FL",16-19, 35 ,1582.33309,78364.54297,279.93668,0.17691,78364.54297,460.49583,21.00000,1016.06402,51338.51110,226.58003,0.22300,51338.51110,372.72415,14.00000,566.26908,38787.10825,196.94443,0.34779,38787.10825,323.97359,0.64213,0.35787,0.14340,0.17628
35840,"North Port-Sarasota-Bradenton, FL",20-24, 67 ,3153.03862,330472.06332,574.86700,0.18232,330472.06332,945.65621,26.00000,1685.78080,212011.26779,460.44681,0.27314,212011.26779,757.43501,41.00000,1467.25783,81567.56464,285.60036,0.19465,81567.56464,469.81259,0.53465,0.46535,0.17887,0.05218
36260,"Ogden-Clearfield, UT",16-19, 27 ,1155.26720,67704.78673,260.20143,0.22523,67704.78673,428.03136,10.00000,342.37216,16938.77360,130.14904,0.38014,16938.77360,214.09518,17.00000,812.89504,34169.33916,184.84950,0.22740,34169.33916,304.07743,0.29636,0.70364,0.14929,0.03624
36260,"Ogden-Clearfield, UT",20-24, 47 ,2166.16598,138878.27857,372.66376,0.17204,138878.27857,613.03189,16.00000,701.03259,37161.69083,192.77368,0.27499,37161.69083,317.11270,31.00000,1465.13339,83688.66855,289.28994,0.19745,83688.66855,475.88195,0.32363,0.67637,0.11420,0.10781
36420,"Oklahoma City, OK",16-19, 83 ,4072.34820,313922.27406,560.28767,0.13758,313922.27406,921.67322,49.00000,2672.20038,213044.14263,461.56705,0.17273,213044.14263,759.27780,34.00000,1400.14782,86093.26621,293.41654,0.20956,86093.26621,482.67021,0.65618,0.34382,0.11273,0.08940
36420,"Oklahoma City, OK",20-24, 148 ,8482.29079,794559.32302,891.38057,0.10509,794559.32302,1466.32104,45.00000,2500.15438,237581.02128,487.42284,0.19496,237581.02128,801.81057,103.00000,5982.13641,460849.85640,678.85923,0.11348,460849.85640,1116.72344,0.29475,0.70525,0.07962,0.04969
36540,"Omaha-Council Bluffs, NE-IA",16-19, 28 ,1357.03586,86025.46213,293.30098,0.21613,86025.46213,482.48010,19.00000,899.50414,54172.08815,232.74898,0.25875,54172.08815,382.87207,9.00000,457.53173,27960.84892,167.21498,0.36547,27960.84892,275.06864,0.66284,0.33716,0.15512,0.16345
36540,"Omaha-Council Bluffs, NE-IA",20-24, 84 ,4301.51900,293523.44687,541.77804,0.12595,293523.44687,891.22488,31.00000,1345.60546,93855.58348,306.35859,0.22767,93855.58348,503.95987,53.00000,2955.91354,254091.81363,504.07521,0.17053,254091.81363,829.20371,0.31282,0.68718,0.09760,0.12996
36740,"Orlando-Kissimmee-Sanford, FL",16-19, 119 ,5132.20366,339300.23215,582.49483,0.11350,339300.23215,958.20400,54.00000,2366.91256,150151.40818,387.49375,0.16371,150151.40818,637.42722,65.00000,2765.29109,153081.78313,391.25667,0.14149,153081.78313,643.61722,0.46119,0.53881,0.08951,0.07488
36740,"Orlando-Kissimmee-Sanford, FL",20-24, 245 ,14461.93813,1310260.55150,1144.66613,0.07915,1310260.55150,1882.97579,96.00000,6058.98771,586118.41328,765.58371,0.12636,586118.41328,1259.38520,149.00000,8402.95042,745758.05438,863.57284,0.10277,745758.05438,1420.57733,0.41896,0.58104,0.06788,0.06265
37100,"Oxnard-Thousand Oaks-Ventura, CA",16-19, 35 ,1330.88348,67120.53099,259.07630,0.19466,67120.53099,426.18052,21.00000,876.97202,48356.79212,219.90178,0.25075,48356.79212,361.73843,14.00000,453.91147,18299.98695,135.27744,0.29803,18299.98695,222.53140,0.65894,0.34106,0.17133,0.12661
37100,"Oxnard-Thousand Oaks-Ventura, CA",20-24, 107 ,4539.35979,310639.14541,557.35011,0.12278,310639.14541,916.84093,41.00000,1631.96961,92417.11149,304.00183,0.18628,92417.11149,500.08301,66.00000,2907.39018,168954.71704,411.04102,0.14138,168954.71704,676.16247,0.35952,0.64048,0.08285,0.07385
37340,"Palm Bay-Melbourne-Titusville, FL",16-19, 26 ,1198.35007,105682.39812,325.08829,0.27128,105682.39812,534.77024,14.00000,671.99256,62428.02474,249.85601,0.37181,62428.02474,411.01313,12.00000,526.35751,35595.39885,188.66743,0.35844,35595.39885,310.35792,0.56076,0.43924,0.23455,0.16928
