Assigned_CBSA,Assigned_CBSATitle,age_recode,sex,sex_label, sample_n ,DY,var_n,se_n,cv_n,se2_n,moe_n,sample_d,denom,var_d,se_d,cv_d,se2_d,moe_d,ShareDY,MOE_ShareDY
18140,"Columbus, OH",16-19,1,Male, 52 ,1687.05379,67903.23579,260.58249,0.15446,67903.23579,428.65820,1452.00000,51487.51344,865600.70042,930.37664,0.01807,865600.70042,1530.46958,0.03277,0.00827
18140,"Columbus, OH",16-19,2,Female, 42 ,1380.76404,79034.01798,281.12990,0.20360,79034.01798,462.45868,1304.00000,46851.00138,1222940.44920,1105.86638,0.02360,1222940.44920,1819.15019,0.02947,0.00980
18140,"Columbus, OH",20-24,1,Male, 120 ,5491.11376,488580.11208,698.98506,0.12729,488580.11208,1149.83042,1650.00000,66335.31554,916907.14902,957.55269,0.01444,916907.14902,1575.17417,0.08278,0.01722
18140,"Columbus, OH",20-24,2,Female, 129 ,6043.14595,450524.95329,671.21156,0.11107,450524.95329,1104.14301,1630.00000,66489.71426,749400.30736,865.67910,0.01302,749400.30736,1424.04212,0.09089,0.01649
19100,"Dallas-Fort Worth-Arlington, TX",16-19,1,Male, 190 ,7727.56813,400678.07783,632.99137,0.08191,400678.07783,1041.27081,5282.00000,189365.47174,3585482.75640,1893.53710,0.01000,3585482.75640,3114.86853,0.04081,0.00546
19100,"Dallas-Fort Worth-Arlington, TX",16-19,2,Female, 212 ,9550.42007,545618.00931,738.65960,0.07734,545618.00931,1215.09505,5023.00000,178642.07812,3873892.05930,1968.22053,0.01102,3873892.05930,3237.72277,0.05346,0.00673
19100,"Dallas-Fort Worth-Arlington, TX",20-24,1,Male, 348 ,16051.50083,1060397.35400,1029.75597,0.06415,1060397.35400,1693.94857,5334.00000,228155.42211,3777556.40720,1943.59368,0.00852,3777556.40720,3197.21161,0.07035,0.00736
19100,"Dallas-Fort Worth-Arlington, TX",20-24,2,Female, 590 ,28316.06734,1976180.85120,1405.76700,0.04965,1976180.85120,2312.48671,5344.00000,225926.83184,2373586.46600,1540.64482,0.00682,2373586.46600,2534.36073,0.12533,0.01014
19380,"Dayton, OH",16-19,1,Male, 20 ,791.23054,37529.40112,193.72507,0.24484,37529.40112,318.67773,644.00000,21751.54693,378748.23715,615.42525,0.02829,378748.23715,1012.37453,0.03638,0.01455
19380,"Dayton, OH",16-19,2,Female, 19 ,646.91807,34180.75761,184.88039,0.28579,34180.75761,304.12824,671.00000,21222.16156,476752.15598,690.47242,0.03254,476752.15598,1135.82712,0.03048,0.01424
19380,"Dayton, OH",20-24,1,Male, 58 ,2676.29386,153002.67023,391.15556,0.14616,153002.67023,643.45089,738.00000,28993.46313,299978.99331,547.70338,0.01889,299978.99331,900.97206,0.09231,0.02201
19380,"Dayton, OH",20-24,2,Female, 45 ,2229.33921,122411.95210,349.87419,0.15694,122411.95210,575.54305,785.00000,28694.29813,339347.73852,582.53561,0.02030,339347.73852,958.27108,0.07769,0.01989
19660,"Deltona-Daytona Beach-Ormond Beach, FL",16-19,1,Male, 19 ,739.07141,37752.26204,194.29941,0.26290,37752.26204,319.62253,411.00000,14870.92941,509492.76580,713.78762,0.04800,509492.76580,1174.18063,0.04970,0.02113
19660,"Deltona-Daytona Beach-Ormond Beach, FL",16-19,2,Female, 21 ,743.47339,48639.08269,220.54270,0.29664,48639.08269,362.79274,441.00000,14794.91386,486434.94333,697.44888,0.04714,486434.94333,1147.30341,0.05025,0.02421
19660,"Deltona-Daytona Beach-Ormond Beach, FL",20-24,1,Male, 44 ,2241.13838,159384.73609,399.23018,0.17814,159384.73609,656.73365,464.00000,18688.85429,308221.32931,555.17685,0.02971,308221.32931,913.26591,0.11992,0.03465
19660,"Deltona-Daytona Beach-Ormond Beach, FL",20-24,2,Female, 52 ,2166.48476,104424.53537,323.14785,0.14916,104424.53537,531.57822,440.00000,18155.97561,265439.12438,515.20785,0.02838,265439.12438,847.51691,0.11933,0.02874
19740,"Denver-Aurora-Lakewood, CO",16-19,1,Male, 61 ,2538.67809,118976.87576,344.93025,0.13587,118976.87576,567.41026,1961.00000,66837.51697,1180429.57530,1086.47576,0.01626,1180429.57530,1787.25262,0.03798,0.00843
19740,"Denver-Aurora-Lakewood, CO",16-19,2,Female, 50 ,2337.01088,214853.71754,463.52316,0.19834,214853.71754,762.49559,1752.00000,62564.53774,1597328.84090,1263.85475,0.02020,1597328.84090,2079.04107,0.03735,0.01212
19740,"Denver-Aurora-Lakewood, CO",20-24,1,Male, 116 ,4842.60311,198585.23460,445.62903,0.09202,198585.23460,733.05976,2152.00000,87667.73163,1328700.23010,1152.69260,0.01315,1328700.23010,1896.17933,0.05524,0.00828
19740,"Denver-Aurora-Lakewood, CO",20-24,2,Female, 141 ,6906.11086,528367.16337,726.88869,0.10525,528367.16337,1195.73189,2051.00000,87389.05929,1590766.13430,1261.25578,0.01443,1590766.13430,2074.76575,0.07903,0.01355
19780,"Des Moines-West Des Moines, IA",16-19,1,Male, 10 ,705.32420,56812.80324,238.35436,0.33794,56812.80324,392.09293,413.00000,16608.84923,507187.68096,712.17110,0.04288,507187.68096,1171.52147,0.04247,0.02342
19780,"Des Moines-West Des Moines, IA",16-19,2,Female, 9 ,427.53612,32631.89959,180.64302,0.42252,32631.89959,297.15776,450.00000,16027.51913,527380.12120,726.20942,0.04531,527380.12120,1194.61450,0.02668,0.01843
19780,"Des Moines-West Des Moines, IA",20-24,1,Male, 13 ,880.82819,65262.70782,255.46567,0.29003,65262.70782,420.24102,429.00000,20845.73027,439591.93182,663.01729,0.03181,439591.93182,1090.66345,0.04225,0.02004
19780,"Des Moines-West Des Moines, IA",20-24,2,Female, 20 ,1309.63416,109075.44611,330.26572,0.25218,109075.44611,543.28711,394.00000,20439.12076,280316.10084,529.44887,0.02590,280316.10084,870.94338,0.06407,0.02644
19820,"Detroit-Warren-Dearborn, MI",16-19,1,Male, 117 ,5514.84497,356489.68884,597.06757,0.10827,356489.68884,982.17616,2785.00000,112902.26049,2392537.95700,1546.78310,0.01370,2392537.95700,2544.45820,0.04885,0.00863
19820,"Detroit-Warren-Dearborn, MI",16-19,2,Female, 127 ,6600.41391,498258.33608,705.87416,0.10694,498258.33608,1161.16300,2599.00000,108210.13603,3036852.11250,1742.65662,0.01610,3036852.11250,2866.67015,0.06100,0.01061
19820,"Detroit-Warren-Dearborn, MI",20-24,1,Male, 290 ,17894.30997,1074808.61900,1036.72977,0.05794,1074808.61900,1705.42047,2890.00000,140492.21915,1526665.23270,1235.58295,0.00879,1526665.23270,2032.53396,0.12737,0.01200
19820,"Detroit-Warren-Dearborn, MI",20-24,2,Female, 331 ,18567.20854,1132811.35520,1064.33611,0.05732,1132811.35520,1750.83290,2824.00000,136798.25812,1383079.51050,1176.04401,0.00860,1383079.51050,1934.59239,0.13573,0.01265
21340,"El Paso, TX",16-19,1,Male, 33 ,1602.35296,119798.75694,346.11957,0.21601,119798.75694,569.36669,759.00000,28609.73939,428236.69186,654.39796,0.02287,428236.69186,1076.48465,0.05601,0.01979
21340,"El Paso, TX",16-19,2,Female, 52 ,2011.05143,112793.65958,335.84767,0.16700,112793.65958,552.46942,741.00000,26091.10004,328974.82087,573.56327,0.02198,328974.82087,943.51157,0.07708,0.02099
21340,"El Paso, TX",20-24,1,Male, 81 ,3902.53564,294720.42451,542.88159,0.13911,294720.42451,893.04022,857.00000,37343.72442,251142.08167,501.14078,0.01342,251142.08167,824.37658,0.10450,0.02380
21340,"El Paso, TX",20-24,2,Female, 126 ,5750.26594,372063.21428,609.96985,0.10608,372063.21428,1003.40040,830.00000,33214.99042,109381.62914,330.72894,0.00996,109381.62914,544.04910,0.17312,0.03008
23420,"Fresno, CA",16-19,1,Male, 64 ,2363.56077,125414.57031,354.13920,0.14983,125414.57031,582.55898,900.00000,28337.86437,519788.99417,720.96393,0.02544,519788.99417,1185.98567,0.08341,0.02026
23420,"Fresno, CA",16-19,2,Female, 49 ,1660.81468,61116.64656,247.21781,0.14885,61116.64656,406.67330,836.00000,28062.73932,427022.46849,653.46956,0.02329,427022.46849,1074.95743,0.05918,0.01431
23420,"Fresno, CA",20-24,1,Male, 137 ,5551.12588,276572.61710,525.90172,0.09474,276572.61710,865.10833,1022.00000,40432.64101,312643.69902,559.14551,0.01383,312643.69902,919.79436,0.13729,0.02117
23420,"Fresno, CA",20-24,2,Female, 172 ,8059.76431,580747.40676,762.06785,0.09455,580747.40676,1253.60161,959.00000,39929.68739,363749.36426,603.11638,0.01510,363749.36426,992.12644,0.20185,0.03099
24340,"Grand Rapids-Wyoming, MI",16-19,1,Male, 12 ,771.80217,58321.94039,241.49936,0.31290,58321.94039,397.26645,620.00000,25779.21943,921820.58000,960.11488,0.03724,921820.58000,1579.38898,0.02994,0.01530
24340,"Grand Rapids-Wyoming, MI",16-19,2,Female, 13 ,421.94293,20122.63972,141.85429,0.33619,20122.63972,233.35031,673.00000,25726.79856,817882.40726,904.36851,0.03515,817882.40726,1487.68620,0.01640,0.00902
24340,"Grand Rapids-Wyoming, MI",20-24,1,Male, 37 ,2452.79339,246198.73619,496.18418,0.20229,246198.73619,816.22297,679.00000,34028.56028,473460.92991,688.08497,0.02022,473460.92991,1131.89978,0.07208,0.02387
24340,"Grand Rapids-Wyoming, MI",20-24,2,Female, 38 ,2306.41891,132546.28221,364.06906,0.15785,132546.28221,598.89361,764.00000,36831.16946,631299.47651,794.54356,0.02157,631299.47651,1307.02416,0.06262,0.01611
24660,"Greensboro-High Point, NC",16-19,1,Male, 31 ,1544.58149,109719.39658,331.23918,0.21445,109719.39658,544.88846,682.00000,22265.00415,372313.18824,610.17472,0.02741,372313.18824,1003.73741,0.06937,0.02427
24660,"Greensboro-High Point, NC",16-19,2,Female, 29 ,1187.08147,51013.67297,225.86207,0.19027,51013.67297,371.54310,671.00000,20827.14219,435442.41397,659.88061,0.03168,435442.41397,1085.50360,0.05700,0.01759
24660,"Greensboro-High Point, NC",20-24,1,Male, 62 ,2303.57225,91246.72761,302.07073,0.13113,91246.72761,496.90636,631.00000,27139.13935,307781.78385,554.78084,0.02044,307781.78385,912.61449,0.08488,0.01809
24660,"Greensboro-High Point, NC",20-24,2,Female, 86 ,4590.37339,297514.80487,545.44918,0.11882,297514.80487,897.26390,710.00000,29333.13407,191922.65227,438.08978,0.01493,191922.65227,720.65768,0.15649,0.03035
24860,"Greenville-Anderson-Mauldin, SC",16-19,1,Male, 31 ,1210.69410,72755.96024,269.73313,0.22279,72755.96024,443.71100,824.00000,25310.96673,506138.64722,711.43422,0.02811,506138.64722,1170.30929,0.04783,0.01739
24860,"Greenville-Anderson-Mauldin, SC",16-19,2,Female, 30 ,1160.75984,52443.33892,229.00511,0.19729,52443.33892,376.71340,874.00000,26914.37178,782089.08468,884.35801,0.03286,782089.08468,1454.76892,0.04313,0.01380
24860,"Greenville-Anderson-Mauldin, SC",20-24,1,Male, 74 ,3429.35234,264533.30756,514.32802,0.14998,264533.30756,846.06959,898.00000,35688.23486,544075.92890,737.61503,0.02067,544075.92890,1213.37672,0.09609,0.02348
24860,"Greenville-Anderson-Mauldin, SC",20-24,2,Female, 91 ,4177.02786,287068.98134,535.78819,0.12827,287068.98134,881.37157,891.00000,32474.43876,485193.43699,696.55828,0.02145,485193.43699,1145.83837,0.12863,0.02676
25420,"Harrisburg-Carlisle, PA",16-19,1,Male, 14 ,690.22294,43653.70416,208.93469,0.30271,43653.70416,343.69756,439.00000,14657.56867,395049.27125,628.52945,0.04288,395049.27125,1033.93095,0.04709,0.02321
25420,"Harrisburg-Carlisle, PA",16-19,2,Female, 13 ,451.41377,29264.31369,171.06816,0.37896,29264.31369,281.40712,460.00000,15068.54166,358670.62436,598.89116,0.03974,358670.62436,985.17596,0.02996,0.01857
25420,"Harrisburg-Carlisle, PA",20-24,1,Male, 24 ,900.87321,54554.08014,233.56815,0.25927,54554.08014,384.21960,550.00000,17490.22815,228478.66725,477.99442,0.02733,228478.66725,786.30082,0.05151,0.02185
25420,"Harrisburg-Carlisle, PA",20-24,2,Female, 36 ,1749.97333,110690.29679,332.70151,0.19012,110690.29679,547.29399,460.00000,16937.34959,602847.49050,776.43254,0.04584,602847.49050,1277.23153,0.10332,0.03136
25540,"Hartford-West Hartford-East Hartford, CT",16-19,1,Male, 22 ,1045.23751,62146.26534,249.29153,0.23850,62146.26534,410.08456,1108.00000,34960.26587,605782.83341,778.32052,0.02226,605782.83341,1280.33726,0.02990,0.01168
25540,"Hartford-West Hartford-East Hartford, CT",16-19,2,Female, 19 ,517.02122,19321.34741,139.00125,0.26885,19321.34741,228.65706,1125.00000,34175.95431,770081.21630,877.54271,0.02568,770081.21630,1443.55777,0.01513,0.00666
25540,"Hartford-West Hartford-East Hartford, CT",20-24,1,Male, 67 ,2939.47855,153771.73348,392.13739,0.13340,153771.73348,645.06601,1251.00000,43325.90154,675260.50854,821.74236,0.01897,675260.50854,1351.76618,0.06785,0.01474
25540,"Hartford-West Hartford-East Hartford, CT",20-24,2,Female, 64 ,3195.21113,194573.06585,441.10437,0.13805,194573.06585,725.61669,1213.00000,41313.69224,513598.53875,716.65790,0.01735,513598.53875,1178.90224,0.07734,0.01742
26420,"Houston-The Woodlands-Sugar Land, TX",16-19,1,Male, 168 ,8215.88856,683965.18860,827.02188,0.10066,683965.18860,1360.45099,4129.00000,178342.37478,3545994.22370,1883.08105,0.01056,3545994.22370,3097.66832,0.04607,0.00759
26420,"Houston-The Woodlands-Sugar Land, TX",16-19,2,Female, 189 ,9178.26378,421699.07636,649.38361,0.07075,421699.07636,1068.23604,3687.00000,162947.07974,4724306.16890,2173.54691,0.01334,4724306.16890,3575.48467,0.05633,0.00644
26420,"Houston-The Woodlands-Sugar Land, TX",20-24,1,Male, 322 ,18421.36077,1676907.69390,1294.95471,0.07030,1676907.69390,2130.20049,4436.00000,223101.00904,2641710.66680,1625.33402,0.00729,2641710.66680,2673.67446,0.08257,0.00950
26420,"Houston-The Woodlands-Sugar Land, TX",20-24,2,Female, 528 ,27403.27610,2040962.66500,1428.62265,0.05213,2040962.66500,2350.08425,4260.00000,212880.33323,3437138.98880,1853.95226,0.00871,3437138.98880,3049.75147,0.12873,0.01088
26900,"Indianapolis-Carmel-Anderson, IN",16-19,1,Male, 45 ,2033.01420,124218.97516,352.44712,0.17336,124218.97516,579.77552,1288.00000,48967.18546,1559023.46060,1248.60861,0.02550,1559023.46060,2053.96116,0.04152,0.01171
26900,"Indianapolis-Carmel-Anderson, IN",16-19,2,Female, 42 ,1961.19468,153789.85856,392.16050,0.19996,153789.85856,645.10402,1262.00000,47807.48013,1077681.26060,1038.11428,0.02171,1077681.26060,1707.69799,0.04102,0.01341
26900,"Indianapolis-Carmel-Anderson, IN",20-24,1,Male, 113 ,5239.19885,365818.22250,604.82909,0.11544,365818.22250,994.94385,1530.00000,63421.10800,687012.66497,828.86227,0.01307,687012.66497,1363.47844,0.08261,0.01559
26900,"Indianapolis-Carmel-Anderson, IN",20-24,2,Female, 170 ,7768.03194,441525.13345,664.47358,0.08554,441525.13345,1093.05903,1524.00000,63193.59287,720648.33142,848.91008,0.01343,720648.33142,1396.45709,0.12292,0.01708
27140,"Jackson, MS",16-19,1,Male, 34 ,1645.70635,103204.49012,321.25456,0.19521,103204.49012,528.46375,552.00000,18507.84380,350673.35084,592.17679,0.03200,350673.35084,974.13082,0.08892,0.02817
27140,"Jackson, MS",16-19,2,Female, 37 ,1392.74931,62432.64984,249.86526,0.17940,62432.64984,411.02836,554.00000,18082.11109,470155.12180,685.67858,0.03792,470155.12180,1127.94127,0.07702,0.02222
27140,"Jackson, MS",20-24,1,Male, 57 ,2398.74187,117441.03530,342.69671,0.14287,117441.03530,563.73609,546.00000,21833.73980,378925.37355,615.56915,0.02819,378925.37355,1012.61125,0.10986,0.02531
27140,"Jackson, MS",20-24,2,Female, 69 ,2600.85511,149230.09757,386.30312,0.14853,149230.09757,635.46863,561.00000,23011.47032,544389.85964,737.82780,0.03206,544389.85964,1213.72673,0.11302,0.02696
27260,"Jacksonville, FL",16-19,1,Male, 38 ,1415.98051,90410.55724,300.68348,0.21235,90410.55724,494.62433,915.00000,36144.76197,1110888.44570,1053.98693,0.02916,1110888.44570,1733.80850,0.03918,0.01355
27260,"Jacksonville, FL",16-19,2,Female, 51 ,2396.29696,184217.16223,429.20527,0.17911,184217.16223,706.04267,839.00000,34499.28564,770987.84173,878.05913,0.02545,770987.84173,1444.40727,0.06946,0.02026
27260,"Jacksonville, FL",20-24,1,Male, 106 ,4414.70529,253342.51915,503.33142,0.11401,253342.51915,827.98019,1074.00000,46660.59195,658178.18959,811.28182,0.01739,658178.18959,1334.55859,0.09461,0.01754
27260,"Jacksonville, FL",20-24,2,Female, 141 ,7264.01382,462783.76842,680.28212,0.09365,462783.76842,1119.06409,1064.00000,46645.74894,733257.83273,856.30475,0.01836,733257.83273,1408.62132,0.15573,0.02353
28140,"Kansas City, MO-KS",16-19,1,Male, 56 ,2300.01494,116307.47121,341.03881,0.14828,116307.47121,561.00885,1457.00000,53653.88437,1485514.26630,1218.81675,0.02272,1485514.26630,2004.95355,0.04287,0.01033
28140,"Kansas City, MO-KS",16-19,2,Female, 54 ,2181.80226,110716.33570,332.74064,0.15251,110716.33570,547.35836,1464.00000,51695.39051,1058432.18500,1028.80133,0.01990,1058432.18500,1692.37819,0.04220,0.01050
28140,"Kansas City, MO-KS",20-24,1,Male, 99 ,4761.26371,295199.53138,543.32268,0.11411,295199.53138,893.76580,1482.00000,66998.89809,928760.08345,963.72199,0.01438,928760.08345,1585.32268,0.07106,0.01323
28140,"Kansas City, MO-KS",20-24,2,Female, 147 ,6983.62372,252273.55305,502.26841,0.07192,252273.55305,826.23153,1580.00000,66837.48620,1178638.27710,1085.65108,0.01624,1178638.27710,1785.89603,0.10449,0.01204
28940,"Knoxville, TN",16-19,1,Male, 34 ,1736.59760,135470.98008,368.06383,0.21195,135470.98008,605.46499,722.00000,24428.17145,510518.70409,714.50592,0.02925,510518.70409,1175.36223,0.07109,0.02455
28940,"Knoxville, TN",16-19,2,Female, 39 ,1775.78569,91774.02063,302.94227,0.17060,91774.02063,498.34004,699.00000,24019.09361,423282.51379,650.60166,0.02709,423282.51379,1070.23972,0.07393,0.02048
28940,"Knoxville, TN",20-24,1,Male, 74 ,3365.88130,216126.14767,464.89370,0.13812,216126.14767,764.75013,821.00000,34526.64018,407942.27018,638.70359,0.01850,407942.27018,1050.66740,0.09749,0.02195
28940,"Knoxville, TN",20-24,2,Female, 119 ,6205.73863,294679.48560,542.84389,0.08747,294679.48560,892.97819,828.00000,34587.08147,436400.61101,660.60625,0.01910,436400.61101,1086.69727,0.17942,0.02520
29460,"Lakeland-Winter Haven, FL",16-19,1,Male, 29 ,922.09983,51870.74181,227.75149,0.24699,51870.74181,374.65120,510.00000,15856.65738,275844.24974,525.20877,0.03312,275844.24974,863.96842,0.05815,0.02341
29460,"Lakeland-Winter Haven, FL",16-19,2,Female, 29 ,1037.23388,43551.34936,208.68960,0.20120,43551.34936,343.29439,519.00000,16252.98146,255319.10790,505.29111,0.03109,255319.10790,831.20388,0.06382,0.02087
29460,"Lakeland-Winter Haven, FL",20-24,1,Male, 74 ,2916.18079,117981.91221,343.48495,0.11779,117981.91221,565.03275,573.00000,20376.44551,149522.07036,386.68084,0.01898,149522.07036,636.08998,0.14312,0.02737
29460,"Lakeland-Winter Haven, FL",20-24,2,Female, 70 ,3289.99207,175125.28335,418.47973,0.12720,175125.28335,688.39915,482.00000,19238.77295,137894.78488,371.34187,0.01930,137894.78488,610.85738,0.17101,0.03537
29820,"Las Vegas-Henderson-Paradise, NV",16-19,1,Male, 97 ,3661.74577,146327.44986,382.52771,0.10447,146327.44986,629.25808,1460.00000,53948.90239,941949.50775,970.54083,0.01799,941949.50775,1596.53967,0.06787,0.01149
29820,"Las Vegas-Henderson-Paradise, NV",16-19,2,Female, 74 ,2814.02466,137029.48425,370.17494,0.13155,137029.48425,608.93777,1331.00000,47680.69285,926847.76093,962.72933,0.02019,926847.76093,1583.68975,0.05902,0.01262
29820,"Las Vegas-Henderson-Paradise, NV",20-24,1,Male, 172 ,7676.97849,338607.97964,581.90032,0.07580,338607.97964,957.22602,1614.00000,71097.75190,605586.90318,778.19464,0.01095,605586.90318,1280.13019,0.10798,0.01332
29820,"Las Vegas-Henderson-Paradise, NV",20-24,2,Female, 213 ,9367.55595,614424.27444,783.85220,0.08368,614424.27444,1289.43687,1650.00000,68184.66383,534245.57167,730.92104,0.01072,534245.57167,1202.36512,0.13739,0.01876
30780,"Little Rock-North Little Rock-Conway, AR",16-19,1,Male, 24 ,1120.86409,59886.31720,244.71681,0.21833,59886.31720,402.55915,445.00000,18389.89953,517653.41589,719.48135,0.03912,517653.41589,1183.54682,0.06095,0.02154
30780,"Little Rock-North Little Rock-Conway, AR",16-19,2,Female, 16 ,1086.39199,91851.74743,303.07053,0.27897,91851.74743,498.55103,439.00000,17469.48245,403271.87420,635.03691,0.03635,403271.87420,1044.63571,0.06219,0.02830
30780,"Little Rock-North Little Rock-Conway, AR",20-24,1,Male, 31 ,1590.11108,123189.95882,350.98427,0.22073,123189.95882,577.36913,561.00000,25783.56551,326414.40481,571.32688,0.02216,326414.40481,939.83272,0.06167,0.02228
30780,"Little Rock-North Little Rock-Conway, AR",20-24,2,Female, 68 ,4037.24451,289009.69346,537.59622,0.13316,289009.69346,884.34578,501.00000,25610.64075,238221.87569,488.07978,0.01906,238221.87569,802.89124,0.15764,0.03417
31080,"Los Angeles-Long Beach-Anaheim, CA",16-19,1,Male, 491 ,17654.95445,850372.81867,922.15661,0.05223,850372.81867,1516.94763,11995.00000,375629.01668,6003472.29740,2450.19842,0.00652,6003472.29740,4030.57640,0.04700,0.00401
31080,"Los Angeles-Long Beach-Anaheim, CA",16-19,2,Female, 503 ,17891.31614,574534.22641,757.98036,0.04237,574534.22641,1246.87769,11467.00000,361098.21609,5958901.65360,2441.08616,0.00676,5958901.65360,4015.58674,0.04955,0.00341
31080,"Los Angeles-Long Beach-Anaheim, CA",20-24,1,Male," 1,056 ",41244.18501,1852401.35850,1361.02952,0.03300,1852401.35850,2238.89356,14331.00000,516384.95186,2411008.14330,1552.74214,0.00301,2411008.14330,2554.26082,0.07987,0.00432
31080,"Los Angeles-Long Beach-Anaheim, CA",20-24,2,Female," 1,249 ",48384.68461,2131983.19730,1460.13123,0.03018,2131983.19730,2401.91587,13862.00000,496227.93599,3040013.81860,1743.56354,0.00351,3040013.81860,2868.16202,0.09750,0.00481
31140,"Louisville/Jefferson County, KY-IN",16-19,1,Male, 32 ,1200.83904,71687.92606,267.74601,0.22297,71687.92606,440.44219,1003.00000,30307.23076,565621.75093,752.07829,0.02482,565621.75093,1237.16878,0.03962,0.01444
31140,"Louisville/Jefferson County, KY-IN",16-19,2,Female, 32 ,1135.11062,44839.21459,211.75272,0.18655,44839.21459,348.33323,975.00000,30372.93460,727611.22635,853.00131,0.02808,727611.22635,1403.18715,0.03737,0.01134
31140,"Louisville/Jefferson County, KY-IN",20-24,1,Male, 80 ,3803.59650,291013.02430,539.45623,0.14183,291013.02430,887.40550,1048.00000,41585.57788,643674.41624,802.29322,0.01929,643674.41624,1319.77235,0.09146,0.02114
31140,"Louisville/Jefferson County, KY-IN",20-24,2,Female, 94 ,4408.11597,319760.26989,565.47349,0.12828,319760.26989,930.20389,995.00000,38710.74917,463530.77894,680.83095,0.01759,463530.77894,1119.96691,0.11387,0.02380
31540,"Madison, WI",16-19,1,Male,,,,,,,,331.00000,12929.70492,547695.74027,740.06469,0.05724,547695.74027,1217.40641,,
